2017-04-05 11:49:34.807291, icmp packets received: 57
2017-04-05 11:49:34.807449, icmp packets send: 7
2017-04-05 11:49:34.807530, udp packets send: 0
2017-04-05 11:49:34.807616, icmp 2 udp ratio: 0.0
2017-04-05 11:49:34.807697, received 2 send packets ratio: 0.0
2017-04-05 11:49:34.807751, --------------
2017-04-05 11:54:35.502513, icmp packets received: 9
2017-04-05 11:54:35.502601, icmp packets send: 1
2017-04-05 11:54:35.502678, udp packets send: 0
2017-04-05 11:54:35.502772, icmp 2 udp ratio: 0.0
2017-04-05 11:54:35.502855, received 2 send packets ratio: 0.71
2017-04-05 11:54:35.502907, --------------
2017-04-05 11:59:37.513633, icmp packets received: 5
2017-04-05 11:59:37.513720, icmp packets send: 0
2017-04-05 11:59:37.513808, udp packets send: 0
2017-04-05 11:59:40.245960, icmp packets received: 5
2017-04-05 11:59:40.246092, icmp packets send: 0
2017-04-05 11:59:40.246226, udp packets send: 0
2017-04-05 11:59:43.876672, icmp packets received: 5
2017-04-05 11:59:43.876744, icmp packets send: 0
2017-04-05 11:59:43.876815, udp packets send: 0
2017-04-05 11:59:47.613148, icmp packets received: 5
2017-04-05 11:59:47.613230, icmp packets send: 0
2017-04-05 11:59:47.613313, udp packets send: 0
2017-04-05 11:59:51.349615, icmp packets received: 5
2017-04-05 11:59:51.349917, icmp packets send: 0
2017-04-05 11:59:51.350192, udp packets send: 0
2017-04-05 11:59:55.082308, icmp packets received: 5
2017-04-05 11:59:55.082393, icmp packets send: 0
2017-04-05 11:59:55.082469, udp packets send: 0
2017-04-05 11:59:58.815934, icmp packets received: 5
2017-04-05 11:59:58.816003, icmp packets send: 0
2017-04-05 11:59:58.816086, udp packets send: 0
2017-04-05 12:00:02.550609, icmp packets received: 5
2017-04-05 12:00:02.550686, icmp packets send: 0
2017-04-05 12:00:02.550761, udp packets send: 0
2017-04-05 12:00:06.290555, icmp packets received: 5
2017-04-05 12:00:06.290640, icmp packets send: 0
2017-04-05 12:00:06.290706, udp packets send: 0
2017-04-05 12:00:10.022655, icmp packets received: 5
2017-04-05 12:00:10.024780, icmp packets send: 0
2017-04-05 12:00:10.024900, udp packets send: 0
2017-04-05 12:00:13.758121, icmp packets received: 5
2017-04-05 12:00:13.758182, icmp packets send: 0
2017-04-05 12:00:13.758237, udp packets send: 0
2017-04-05 12:00:17.390757, icmp packets received: 5
2017-04-05 12:00:17.390822, icmp packets send: 0
2017-04-05 12:00:17.390899, udp packets send: 0
