2017-03-10 16:09:05.331455, icmp packets received: 261
2017-03-10 16:09:05.331674, icmp packets send: 244
2017-03-10 16:09:05.331788, udp packets send: 55
2017-03-10 16:09:05.331927, icmp 2 udp ratio: 0.23
2017-03-10 16:09:05.332065, received 2 send packets ratio: 0.0
2017-03-10 16:09:05.332181, --------------
2017-03-10 16:14:09.312638, icmp packets received: 129
2017-03-10 16:14:09.312805, icmp packets send: 137
2017-03-10 16:14:09.312969, udp packets send: 69
2017-03-10 16:14:09.313143, icmp 2 udp ratio: 0.5
2017-03-10 16:14:09.313322, received 2 send packets ratio: 0.36
2017-03-10 16:14:09.313443, --------------
2017-03-10 16:19:18.724077, icmp packets received: 91
2017-03-10 16:19:18.725420, icmp packets send: 98
2017-03-10 16:19:18.725551, udp packets send: 70
2017-03-10 16:19:18.725690, icmp 2 udp ratio: 0.71
2017-03-10 16:19:18.725813, received 2 send packets ratio: 0.58
2017-03-10 16:19:18.725905, --------------
2017-03-10 16:24:24.149411, icmp packets received: 138
2017-03-10 16:24:24.149477, icmp packets send: 133
2017-03-10 16:24:24.149533, udp packets send: 70
2017-03-10 16:24:24.149610, icmp 2 udp ratio: 0.53
2017-03-10 16:24:24.149708, received 2 send packets ratio: 0.73
2017-03-10 16:24:24.149779, --------------
2017-03-10 16:29:32.983881, icmp packets received: 98
2017-03-10 16:29:32.984050, icmp packets send: 92
2017-03-10 16:29:32.984220, udp packets send: 68
2017-03-10 16:29:32.984397, icmp 2 udp ratio: 0.74
2017-03-10 16:29:32.984566, received 2 send packets ratio: 0.78
2017-03-10 16:29:32.984692, --------------
2017-03-10 16:34:50.578597, icmp packets received: 81
2017-03-10 16:34:50.578681, icmp packets send: 94
2017-03-10 16:34:50.578762, udp packets send: 70
2017-03-10 16:34:50.578845, icmp 2 udp ratio: 0.74
2017-03-10 16:34:50.578928, received 2 send packets ratio: 0.82
2017-03-10 16:34:50.578997, --------------
2017-03-10 16:39:56.026521, icmp packets received: 140
2017-03-10 16:39:56.028806, icmp packets send: 132
2017-03-10 16:39:56.028931, udp packets send: 84
2017-03-10 16:39:56.029031, icmp 2 udp ratio: 0.64
2017-03-10 16:39:56.029131, received 2 send packets ratio: 0.85
2017-03-10 16:39:56.029202, --------------
2017-03-10 16:45:02.652271, icmp packets received: 67
2017-03-10 16:45:02.652412, icmp packets send: 73
2017-03-10 16:45:02.652523, udp packets send: 66
2017-03-10 16:45:02.652598, icmp 2 udp ratio: 0.9
2017-03-10 16:45:02.652800, received 2 send packets ratio: 0.86
2017-03-10 16:45:02.652858, --------------
2017-03-10 16:50:08.729168, icmp packets received: 82
2017-03-10 16:50:08.729424, icmp packets send: 92
2017-03-10 16:50:08.729647, udp packets send: 74
2017-03-10 16:50:08.729867, icmp 2 udp ratio: 0.8
2017-03-10 16:50:08.730069, received 2 send packets ratio: 0.87
2017-03-10 16:50:08.730150, --------------
2017-03-10 16:55:16.216123, icmp packets received: 121
2017-03-10 16:55:16.216220, icmp packets send: 112
2017-03-10 16:55:16.216298, udp packets send: 69
2017-03-10 16:55:16.216397, icmp 2 udp ratio: 0.62
2017-03-10 16:55:16.216484, received 2 send packets ratio: 0.9
2017-03-10 16:55:16.216552, --------------
2017-03-10 17:00:35.791416, icmp packets received: 83
2017-03-10 17:00:35.791485, icmp packets send: 79
2017-03-10 17:00:35.791558, udp packets send: 69
2017-03-10 17:00:35.791682, icmp 2 udp ratio: 0.87
2017-03-10 17:00:35.791824, received 2 send packets ratio: 0.91
2017-03-10 17:00:35.791936, --------------
