2017-03-20 14:37:59.709191, SINK says: Total UDP packets sent: 0
2017-03-20 14:38:01.267981, Node 13 CORAL_icmp_send 2
2017-03-20 14:38:01.268548, Node 8 CORAL_icmp_send 2
2017-03-20 14:38:01.268793, Node 15 CORAL_icmp_send 2
2017-03-20 14:38:01.268963, Node 12 CORAL_icmp_send 2
2017-03-20 14:38:01.269088, Node 2 CORAL_icmp_send 6
2017-03-20 14:38:01.269204, Node 9 CORAL_icmp_send 21
2017-03-20 14:38:01.269317, Node 7 CORAL_icmp_send 18
2017-03-20 14:38:01.269498, Node 3 CORAL_icmp_send 7
2017-03-20 14:38:01.269695, Node 4 CORAL_icmp_send 11
2017-03-20 14:38:01.269932, Node 10 CORAL_icmp_send 6
2017-03-20 14:38:01.270127, Node 1 CORAL_icmp_send 4
2017-03-20 14:38:01.270318, Node 5 CORAL_icmp_send 11
2017-03-20 14:38:01.270513, Node 11 CORAL_icmp_send 2
2017-03-20 14:38:01.270696, Node 6 CORAL_icmp_send 19
2017-03-20 14:38:01.270849, Node 14 CORAL_icmp_send 2
2017-03-20 14:38:01.270922, CORAL_icmp_send for all nodes: 115
2017-03-20 14:38:17.906496, Node 13 CORAL_icmp_recv 2
2017-03-20 14:38:17.907073, Node 8 CORAL_icmp_recv 1
2017-03-20 14:38:17.907208, Node 15 CORAL_icmp_recv 2
2017-03-20 14:38:17.907318, Node 12 CORAL_icmp_recv 1
2017-03-20 14:38:17.907443, Node 2 CORAL_icmp_recv 2
2017-03-20 14:38:17.907568, Node 9 CORAL_icmp_recv 15
2017-03-20 14:38:17.907690, Node 7 CORAL_icmp_recv 16
2017-03-20 14:38:17.907791, Node 3 CORAL_icmp_recv 1
2017-03-20 14:38:17.907911, Node 4 CORAL_icmp_recv 8
2017-03-20 14:38:17.908029, Node 10 CORAL_icmp_recv 4
2017-03-20 14:38:17.908161, Node 1 CORAL_icmp_recv 18
2017-03-20 14:38:17.908279, Node 5 CORAL_icmp_recv 17
2017-03-20 14:38:17.908396, Node 11 CORAL_icmp_recv 2
2017-03-20 14:38:17.908512, Node 6 CORAL_icmp_recv 28
2017-03-20 14:38:17.908629, CORAL_icmp_recv for all nodes: 117
2017-03-20 14:38:19.447451, CORAL_udp_send for all nodes: 0
2017-03-20 14:38:19.447657, packetSendTotal = 0 !
2017-03-20 14:38:20.556253, Node 13 RPL Imin: {13: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:21.667102, Node 8 RPL Imin: {8: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:22.776573, Node 15 RPL Imin: {15: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:23.886597, Node 12 RPL Imin: {12: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:24.994535, Node 2 RPL Imin: {2: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:26.104295, Node 9 RPL Imin: {9: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:27.214565, Node 7 RPL Imin: {7: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:28.322889, Node 3 RPL Imin: {3: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:29.431430, Node 4 RPL Imin: {4: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:30.539900, Node 10 RPL Imin: {10: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:30.643918, Node 1 RPL Imin: {1: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:31.756369, Node 5 RPL Imin: {5: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 14:38:32.868083, Node 11 RPL Imin: {11: {'IEEE802154_RPL_Imin': 12}}
