2017-03-20 14:43:15.840905, icmp packets received: 286
2017-03-20 14:43:15.841047, icmp packets send: 332
2017-03-20 14:43:15.841115, udp packets send: 56
2017-03-20 14:43:15.841179, icmp 2 udp ratio: 0.17
2017-03-20 14:43:15.841244, received 2 send packets ratio: 0.0
2017-03-20 14:43:15.841294, --------------
2017-03-20 14:48:34.806130, icmp packets received: 150
2017-03-20 14:48:34.806277, icmp packets send: 195
2017-03-20 14:48:34.806409, udp packets send: 78
2017-03-20 14:48:34.806547, icmp 2 udp ratio: 0.4
2017-03-20 14:48:34.806686, received 2 send packets ratio: 0.47
2017-03-20 14:48:34.806804, --------------
2017-03-20 14:54:06.416213, icmp packets received: 145
2017-03-20 14:54:06.416594, icmp packets send: 203
2017-03-20 14:54:06.416984, udp packets send: 64
2017-03-20 14:54:06.417359, icmp 2 udp ratio: 0.32
2017-03-20 14:54:06.417819, received 2 send packets ratio: 0.57
2017-03-20 14:54:06.418015, --------------
2017-03-20 14:59:24.558090, icmp packets received: 147
2017-03-20 14:59:24.558176, icmp packets send: 213
2017-03-20 14:59:24.558255, udp packets send: 65
2017-03-20 14:59:24.558339, icmp 2 udp ratio: 0.31
2017-03-20 14:59:24.558422, received 2 send packets ratio: 0.67
2017-03-20 14:59:24.558494, --------------
2017-03-20 15:04:43.068375, icmp packets received: 161
2017-03-20 15:04:43.068461, icmp packets send: 227
2017-03-20 15:04:43.068517, udp packets send: 77
2017-03-20 15:04:43.068578, icmp 2 udp ratio: 0.34
2017-03-20 15:04:43.068655, received 2 send packets ratio: 0.81
2017-03-20 15:04:43.068704, --------------
2017-03-20 15:10:13.969802, icmp packets received: 140
2017-03-20 15:10:13.970089, icmp packets send: 198
2017-03-20 15:10:13.970636, udp packets send: 64
2017-03-20 15:10:13.970862, icmp 2 udp ratio: 0.32
2017-03-20 15:10:13.970938, received 2 send packets ratio: 0.79
2017-03-20 15:10:13.970992, --------------
2017-03-20 15:15:33.989386, icmp packets received: 174
2017-03-20 15:15:33.989516, icmp packets send: 197
2017-03-20 15:15:33.989576, udp packets send: 67
2017-03-20 15:15:33.989641, icmp 2 udp ratio: 0.34
2017-03-20 15:15:33.989735, received 2 send packets ratio: 0.85
2017-03-20 15:15:33.989806, --------------
2017-03-20 15:20:51.972549, icmp packets received: 111
2017-03-20 15:20:51.972655, icmp packets send: 167
2017-03-20 15:20:51.972716, udp packets send: 74
2017-03-20 15:20:51.972811, icmp 2 udp ratio: 0.44
2017-03-20 15:20:51.972927, received 2 send packets ratio: 0.84
2017-03-20 15:20:51.973019, --------------
2017-03-20 15:26:13.187676, icmp packets received: 67
2017-03-20 15:26:13.187757, icmp packets send: 102
2017-03-20 15:26:13.187811, udp packets send: 66
2017-03-20 15:26:13.187933, icmp 2 udp ratio: 0.65
2017-03-20 15:26:13.188055, received 2 send packets ratio: 0.87
2017-03-20 15:26:13.188151, --------------
2017-03-20 15:31:30.830345, icmp packets received: 101
2017-03-20 15:31:30.830502, icmp packets send: 137
2017-03-20 15:31:30.830649, udp packets send: 73
2017-03-20 15:31:30.830799, icmp 2 udp ratio: 0.53
2017-03-20 15:31:30.830944, received 2 send packets ratio: 0.89
2017-03-20 15:31:30.831050, --------------
2017-03-20 15:37:01.850416, icmp packets received: 66
2017-03-20 15:37:01.850569, icmp packets send: 114
2017-03-20 15:37:01.850717, udp packets send: 75
2017-03-20 15:37:01.850871, icmp 2 udp ratio: 0.66
2017-03-20 15:37:01.851036, received 2 send packets ratio: 0.88
2017-03-20 15:37:01.851150, --------------
