2017-03-20 18:28:06.862155, icmp packets received: 290
2017-03-20 18:28:06.862363, icmp packets send: 337
2017-03-20 18:28:06.862458, udp packets send: 61
2017-03-20 18:28:06.862563, icmp 2 udp ratio: 0.18
2017-03-20 18:28:06.862704, received 2 send packets ratio: 0.0
2017-03-20 18:28:06.862818, --------------
2017-03-20 18:33:37.882908, icmp packets received: 159
2017-03-20 18:33:37.882992, icmp packets send: 213
2017-03-20 18:33:37.883072, udp packets send: 73
2017-03-20 18:33:37.883158, icmp 2 udp ratio: 0.34
2017-03-20 18:33:37.883241, received 2 send packets ratio: 0.43
2017-03-20 18:33:37.883297, --------------
2017-03-20 18:38:45.977710, icmp packets received: 127
2017-03-20 18:38:45.977807, icmp packets send: 174
2017-03-20 18:38:45.977887, udp packets send: 64
2017-03-20 18:38:45.977969, icmp 2 udp ratio: 0.37
2017-03-20 18:38:45.978142, received 2 send packets ratio: 0.63
2017-03-20 18:38:45.978201, --------------
2017-03-20 18:44:19.294090, icmp packets received: 121
2017-03-20 18:44:19.294329, icmp packets send: 198
2017-03-20 18:44:19.294499, udp packets send: 65
2017-03-20 18:44:19.294699, icmp 2 udp ratio: 0.33
2017-03-20 18:44:19.294911, received 2 send packets ratio: 0.67
2017-03-20 18:44:19.295108, --------------
2017-03-20 18:49:48.306510, icmp packets received: 178
2017-03-20 18:49:48.306578, icmp packets send: 227
2017-03-20 18:49:48.306637, udp packets send: 71
2017-03-20 18:49:48.306720, icmp 2 udp ratio: 0.31
2017-03-20 18:49:48.306790, received 2 send packets ratio: 0.78
2017-03-20 18:49:48.306856, --------------
2017-03-20 18:55:04.710548, icmp packets received: 105
2017-03-20 18:55:04.710643, icmp packets send: 180
2017-03-20 18:55:04.710705, udp packets send: 65
2017-03-20 18:55:04.710766, icmp 2 udp ratio: 0.36
2017-03-20 18:55:04.710826, received 2 send packets ratio: 0.84
2017-03-20 18:55:04.710874, --------------
2017-03-20 19:00:38.835669, icmp packets received: 137
2017-03-20 19:00:38.835737, icmp packets send: 188
2017-03-20 19:00:38.835793, udp packets send: 77
2017-03-20 19:00:38.835853, icmp 2 udp ratio: 0.41
2017-03-20 19:00:38.835913, received 2 send packets ratio: 0.85
2017-03-20 19:00:38.835962, --------------
2017-03-20 19:05:42.060775, icmp packets received: 70
2017-03-20 19:05:42.060918, icmp packets send: 109
2017-03-20 19:05:42.061043, udp packets send: 66
2017-03-20 19:05:42.061180, icmp 2 udp ratio: 0.61
2017-03-20 19:05:42.061303, received 2 send packets ratio: 0.85
2017-03-20 19:05:42.061400, --------------
2017-03-20 19:11:11.931755, icmp packets received: 66
2017-03-20 19:11:11.931854, icmp packets send: 102
2017-03-20 19:11:11.931946, udp packets send: 71
2017-03-20 19:11:11.932044, icmp 2 udp ratio: 0.7
2017-03-20 19:11:11.932141, received 2 send packets ratio: 0.86
2017-03-20 19:11:11.932212, --------------
2017-03-20 19:16:41.294105, icmp packets received: 103
2017-03-20 19:16:41.294170, icmp packets send: 137
2017-03-20 19:16:41.294229, udp packets send: 68
2017-03-20 19:16:41.294300, icmp 2 udp ratio: 0.5
2017-03-20 19:16:41.294361, received 2 send packets ratio: 0.88
2017-03-20 19:16:41.294409, --------------
2017-03-20 19:21:52.008192, icmp packets received: 80
2017-03-20 19:21:52.008273, icmp packets send: 104
2017-03-20 19:21:52.008349, udp packets send: 69
2017-03-20 19:21:52.008430, icmp 2 udp ratio: 0.66
2017-03-20 19:21:52.008511, received 2 send packets ratio: 0.92
2017-03-20 19:21:52.008563, --------------
