2017-03-20 18:22:34.733608, SINK says: Total UDP packets sent: 0
2017-03-20 18:22:36.391453, Node 6 CORAL_icmp_send 20
2017-03-20 18:22:36.394553, Node 14 CORAL_icmp_send 2
2017-03-20 18:22:36.395474, Node 13 CORAL_icmp_send 2
2017-03-20 18:22:36.395638, Node 4 CORAL_icmp_send 14
2017-03-20 18:22:36.395994, Node 15 CORAL_icmp_send 2
2017-03-20 18:22:36.396283, Node 2 CORAL_icmp_send 6
2017-03-20 18:22:36.396787, Node 9 CORAL_icmp_send 21
2017-03-20 18:22:36.397505, Node 10 CORAL_icmp_send 6
2017-03-20 18:22:36.397808, Node 5 CORAL_icmp_send 11
2017-03-20 18:22:36.398245, Node 11 CORAL_icmp_send 2
2017-03-20 18:22:36.398848, Node 3 CORAL_icmp_send 7
2017-03-20 18:22:36.399268, Node 8 CORAL_icmp_send 2
2017-03-20 18:22:36.399747, Node 12 CORAL_icmp_send 2
2017-03-20 18:22:36.400145, Node 7 CORAL_icmp_send 18
2017-03-20 18:22:36.400278, Node 1 CORAL_icmp_send 4
2017-03-20 18:22:36.400339, CORAL_icmp_send for all nodes: 119
2017-03-20 18:22:53.035355, Node 6 CORAL_icmp_recv 26
2017-03-20 18:22:53.035588, Node 13 CORAL_icmp_recv 2
2017-03-20 18:22:53.035692, Node 4 CORAL_icmp_recv 8
2017-03-20 18:22:53.035791, Node 15 CORAL_icmp_recv 2
2017-03-20 18:22:53.035889, Node 2 CORAL_icmp_recv 2
2017-03-20 18:22:53.035986, Node 9 CORAL_icmp_recv 15
2017-03-20 18:22:53.036081, Node 10 CORAL_icmp_recv 5
2017-03-20 18:22:53.036175, Node 5 CORAL_icmp_recv 17
2017-03-20 18:22:53.036268, Node 11 CORAL_icmp_recv 2
2017-03-20 18:22:53.036380, Node 3 CORAL_icmp_recv 1
2017-03-20 18:22:53.036475, Node 8 CORAL_icmp_recv 1
2017-03-20 18:22:53.036567, Node 12 CORAL_icmp_recv 2
2017-03-20 18:22:53.036658, Node 7 CORAL_icmp_recv 16
2017-03-20 18:22:53.036749, Node 1 CORAL_icmp_recv 19
2017-03-20 18:22:53.036801, CORAL_icmp_recv for all nodes: 118
2017-03-20 18:22:54.580069, CORAL_udp_send for all nodes: 0
2017-03-20 18:22:54.580373, packetSendTotal = 0 !
2017-03-20 18:22:55.690672, Node 6 RPL Imin: {6: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:22:56.801922, Node 14 RPL Imin: {14: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:22:57.916006, Node 13 RPL Imin: {13: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:22:59.026336, Node 4 RPL Imin: {4: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:00.136011, Node 15 RPL Imin: {15: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:01.246068, Node 2 RPL Imin: {2: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:02.458308, Node 9 RPL Imin: {9: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:03.566941, Node 10 RPL Imin: {10: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:04.677729, Node 5 RPL Imin: {5: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:05.784656, Node 11 RPL Imin: {11: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:06.893427, Node 3 RPL Imin: {3: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:08.002255, Node 8 RPL Imin: {8: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:09.109362, Node 12 RPL Imin: {12: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:10.220735, Node 7 RPL Imin: {7: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:10.323171, Node 1 RPL Imin: {1: {'IEEE802154_RPL_Imin': 12}}
2017-03-20 18:23:11.919392, Node 6 CORAL_latency (ms): 0.0
2017-03-20 18:23:13.137509, SINK says: Total UDP packets sent: 0
