2017-03-07 23:22:32.067088, Stations_PDR: 52.91 %
2017-03-07 23:23:09.780703, Stations_PDR: 53.99 %
2017-03-07 23:23:47.493228, Stations_PDR: 53.9 %
2017-03-07 23:24:11.126170, Stations_PDR: 53.9 %
2017-03-07 23:24:34.812026, Stations_PDR: 52.79 %
2017-03-07 23:25:11.549567, Stations_PDR: 53.82 %
2017-03-07 23:25:49.260010, Stations_PDR: 53.6 %
2017-03-07 23:26:12.906006, Stations_PDR: 53.89 %
2017-03-07 23:26:49.606205, Stations_PDR: 53.81 %
2017-03-07 23:27:27.361295, Stations_PDR: 52.92 %
2017-03-07 23:27:50.490439, Stations_PDR: 53.88 %
2017-03-07 23:28:28.204513, Stations_PDR: 52.85 %
2017-03-07 23:29:05.942151, Stations_PDR: 53.8 %
2017-03-07 23:29:29.575396, Stations_PDR: 52.8 %
2017-03-07 23:30:07.306423, Stations_PDR: 54.0 %
2017-03-07 23:30:44.238091, Stations_PDR: 53.01 %
2017-03-07 23:31:07.865600, Stations_PDR: 54.06 %
2017-03-07 23:31:44.579351, Stations_PDR: 54.11 %
