2017-03-08 15:48:38.211800, SINK says: Total UDP packets sent: 9
2017-03-08 15:48:38.212280, SINK says, PDR with sink statistics: 88.89%
2017-03-08 15:48:40.863424, Node 9 CORAL_icmp_send 11
2017-03-08 15:48:40.863765, Node 8 CORAL_icmp_send 3
2017-03-08 15:48:40.863918, Node 4 CORAL_icmp_send 3
2017-03-08 15:48:40.864026, Node 3 CORAL_icmp_send 11
2017-03-08 15:48:40.864129, Node 10 CORAL_icmp_send 11
2017-03-08 15:48:40.864231, Node 13 CORAL_icmp_send 13
2017-03-08 15:48:40.864392, Node 12 CORAL_icmp_send 4
2017-03-08 15:48:40.864551, Node 7 CORAL_icmp_send 18
2017-03-08 15:48:40.864685, Node 1 CORAL_icmp_send 5
2017-03-08 15:48:40.864788, Node 6 CORAL_icmp_send 16
2017-03-08 15:48:40.864903, Node 5 CORAL_icmp_send 18
2017-03-08 15:48:40.865051, Node 15 CORAL_icmp_send 9
2017-03-08 15:48:40.865171, Node 14 CORAL_icmp_send 3
2017-03-08 15:48:40.865288, Node 2 CORAL_icmp_send 3
2017-03-08 15:48:40.865432, Node 11 CORAL_icmp_send 4
2017-03-08 15:48:40.865508, CORAL_icmp_send for all nodes: 132
2017-03-08 15:48:56.693993, Node 9 CORAL_icmp_recv 7
2017-03-08 15:48:56.694189, Node 8 CORAL_icmp_recv 1
2017-03-08 15:48:56.694446, Node 3 CORAL_icmp_recv 13
2017-03-08 15:48:56.694603, Node 10 CORAL_icmp_recv 7
2017-03-08 15:48:56.694730, Node 13 CORAL_icmp_recv 14
2017-03-08 15:48:56.694866, Node 12 CORAL_icmp_recv 4
2017-03-08 15:48:56.694987, Node 7 CORAL_icmp_recv 15
2017-03-08 15:48:56.695139, Node 1 CORAL_icmp_recv 42
2017-03-08 15:48:56.695258, Node 6 CORAL_icmp_recv 23
2017-03-08 15:48:56.695382, Node 5 CORAL_icmp_recv 15
2017-03-08 15:48:56.695497, Node 15 CORAL_icmp_recv 3
2017-03-08 15:48:56.695683, Node 11 CORAL_icmp_recv 8
2017-03-08 15:48:56.695756, CORAL_icmp_recv for all nodes: 152
2017-03-08 15:49:00.248542, Node 9 CORAL_udp_send 1
2017-03-08 15:49:00.248733, Node 8 CORAL_udp_send 1
2017-03-08 15:49:00.248841, Node 4 CORAL_udp_send 1
2017-03-08 15:49:00.248949, Node 3 CORAL_udp_send 1
2017-03-08 15:49:00.249115, Node 10 CORAL_udp_send 1
2017-03-08 15:49:00.249243, Node 13 CORAL_udp_send 1
2017-03-08 15:49:00.249365, Node 12 CORAL_udp_send 1
2017-03-08 15:49:00.249501, Node 7 CORAL_udp_send 1
2017-03-08 15:49:00.249656, Node 6 CORAL_udp_send 1
2017-03-08 15:49:00.249824, Node 5 CORAL_udp_send 1
2017-03-08 15:49:00.249944, Node 15 CORAL_udp_send 1
2017-03-08 15:49:00.250046, Node 14 CORAL_udp_send 1
2017-03-08 15:49:00.250160, Node 2 CORAL_udp_send 1
2017-03-08 15:49:00.250274, Node 11 CORAL_udp_send 1
2017-03-08 15:49:00.250346, CORAL_udp_send for all nodes: 14
2017-03-08 15:49:00.250537, Stations' data PDR : 57.14%
2017-03-08 15:49:01.361207, Node 9 RPL Imin: {9: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:02.472310, Node 8 RPL Imin: {8: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:02.574715, Node 4 RPL Imin: {4: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:03.682627, Node 3 RPL Imin: {3: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:03.785623, Node 10 RPL Imin: {10: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:04.996468, Node 13 RPL Imin: {13: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:06.105061, Node 12 RPL Imin: {12: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:07.213014, Node 7 RPL Imin: {7: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:08.323793, Node 1 RPL Imin: {1: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:09.432364, Node 6 RPL Imin: {6: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:10.541980, Node 5 RPL Imin: {5: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:11.650875, Node 15 RPL Imin: {15: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:12.860493, Node 14 RPL Imin: {14: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:13.969242, Node 2 RPL Imin: {2: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:15.077900, Node 11 RPL Imin: {11: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 15:49:15.303143, Node 9 CORAL_latency (ms): 694.53125
2017-03-08 15:49:17.992941, Executed UPI: {'IEEE802154_RPL_Imin': 8}, on nodes: [9, 8, 4, 3, 10, 13, 12, 7, 1, 6, 5, 15, 14, 2, 11]
2017-03-08 15:49:19.207051, SINK says: Total UDP packets sent: 9
2017-03-08 15:49:19.207264, SINK says, PDR with sink statistics: 100.0%
2017-03-08 15:49:24.767242, Node 9 CORAL_icmp_send 11
2017-03-08 15:49:24.767489, Node 8 CORAL_icmp_send 8
2017-03-08 15:49:24.767603, Node 4 CORAL_icmp_send 3
2017-03-08 15:49:24.767707, Node 3 CORAL_icmp_send 12
2017-03-08 15:49:24.767809, Node 10 CORAL_icmp_send 13
2017-03-08 15:49:24.767908, Node 13 CORAL_icmp_send 16
