2017-03-08 15:49:00.250640, Stations_PDR: 57.14 %
2017-03-08 15:49:17.992763, Executed UPI: {'IEEE802154_RPL_Imin': 8}, on nodes: [9, 8, 4, 3, 10, 13, 12, 7, 1, 6, 5, 15, 14, 2, 11]
2017-03-08 15:49:42.844742, Stations_PDR: 33.33 %
2017-03-08 15:50:18.833286, Stations_PDR: 67.86 %
2017-03-08 15:50:58.336865, Stations_PDR: 45.24 %
2017-03-08 15:51:24.274163, Stations_PDR: 66.67 %
2017-03-08 15:52:00.361690, Stations_PDR: 69.64 %
2017-03-08 15:52:37.454292, Stations_PDR: 69.64 %
2017-03-08 15:53:04.282698, Stations_PDR: 70.0 %
2017-03-08 15:53:43.552668, Stations_PDR: 62.82 %
2017-03-08 15:54:18.519863, Stations_PDR: 70.24 %
2017-03-08 15:54:47.757910, Stations_PDR: 60.2 %
2017-03-08 15:55:26.663118, Stations_PDR: 71.43 %
2017-03-08 15:55:59.631392, Stations_PDR: 62.5 %
2017-03-08 15:56:33.121049, Stations_PDR: 71.43 %
2017-03-08 15:57:08.213704, Stations_PDR: 71.43 %
2017-03-08 15:57:28.808650, Stations_PDR: 71.43 %
2017-03-08 15:58:01.768031, Stations_PDR: 64.29 %
2017-03-08 15:58:37.562524, Stations_PDR: 71.43 %
2017-03-08 15:59:09.420208, Stations_PDR: 71.43 %
2017-03-08 15:59:47.629461, Stations_PDR: 68.32 %
2017-03-08 16:00:20.400160, Stations_PDR: 72.02 %
2017-03-08 16:00:50.844717, Stations_PDR: 66.48 %
2017-03-08 16:01:27.634373, Stations_PDR: 72.53 %
2017-03-08 16:02:02.726279, Stations_PDR: 67.35 %
2017-03-08 16:02:35.602551, Stations_PDR: 72.96 %
2017-03-08 16:03:10.983056, Stations_PDR: 72.86 %
2017-03-08 16:03:44.865758, Stations_PDR: 73.33 %
2017-03-08 16:04:16.839848, Stations_PDR: 73.21 %
2017-03-08 16:04:53.748595, Stations_PDR: 70.09 %
2017-03-08 16:05:26.604921, Stations_PDR: 73.11 %
2017-03-08 16:05:51.837632, Stations_PDR: 69.05 %
2017-03-08 16:06:19.577843, Stations_PDR: 72.62 %
2017-03-08 16:06:52.045487, Stations_PDR: 70.38 %
2017-03-08 16:07:27.027261, Stations_PDR: 72.18 %
2017-03-08 16:08:02.007775, Stations_PDR: 68.57 %
2017-03-08 16:08:38.098304, Stations_PDR: 71.79 %
2017-03-08 16:09:08.847748, Stations_PDR: 68.37 %
2017-03-08 16:09:43.042748, Stations_PDR: 71.09 %
2017-03-08 16:10:20.315610, Stations_PDR: 70.45 %
2017-03-08 16:10:54.790068, Stations_PDR: 68.67 %
2017-03-08 16:11:27.557506, Stations_PDR: 70.19 %
2017-03-08 16:11:59.618504, Stations_PDR: 67.46 %
2017-03-08 16:12:32.888826, Stations_PDR: 69.94 %
2017-03-08 16:13:07.157758, Stations_PDR: 67.14 %
2017-03-08 16:13:42.062637, Stations_PDR: 69.71 %
2017-03-08 16:14:15.557563, Stations_PDR: 68.41 %
2017-03-08 16:14:39.489568, Stations_PDR: 69.23 %
2017-03-08 16:15:11.448294, Stations_PDR: 66.67 %
2017-03-08 16:15:47.337271, Stations_PDR: 69.05 %
2017-03-08 16:16:20.617420, Stations_PDR: 67.35 %
2017-03-08 16:16:54.314800, Stations_PDR: 68.18 %
2017-03-08 16:17:29.204902, Stations_PDR: 68.72 %
2017-03-08 16:17:58.856382, Stations_PDR: 66.91 %
2017-03-08 16:18:32.450310, Stations_PDR: 68.57 %
2017-03-08 16:19:08.779332, Stations_PDR: 66.36 %
2017-03-08 16:19:41.538835, Stations_PDR: 68.66 %
2017-03-08 16:20:14.814472, Stations_PDR: 66.52 %
2017-03-08 16:20:51.204443, Stations_PDR: 68.75 %
2017-03-08 16:21:24.518453, Stations_PDR: 68.83 %
2017-03-08 16:21:58.491214, Stations_PDR: 67.95 %
2017-03-08 16:22:35.295356, Stations_PDR: 69.12 %
2017-03-08 16:23:01.329454, Stations_PDR: 68.4 %
2017-03-08 16:23:25.956724, Stations_PDR: 69.18 %
2017-03-08 16:24:01.138140, Stations_PDR: 68.35 %
2017-03-08 16:24:36.321113, Stations_PDR: 69.05 %
2017-03-08 16:25:11.603975, Stations_PDR: 67.18 %
2017-03-08 16:25:42.678179, Stations_PDR: 69.11 %
2017-03-08 16:26:18.999030, Stations_PDR: 67.29 %
2017-03-08 16:26:52.687006, Stations_PDR: 68.61 %
