2017-03-20 17:26:08.307566, icmp packets received: 291
2017-03-20 17:26:08.307707, icmp packets send: 340
2017-03-20 17:26:08.307865, udp packets send: 68
2017-03-20 17:26:08.308047, icmp 2 udp ratio: 0.2
2017-03-20 17:26:08.308282, received 2 send packets ratio: 0.0
2017-03-20 17:26:08.308404, --------------
2017-03-20 17:31:26.994387, icmp packets received: 158
2017-03-20 17:31:26.994451, icmp packets send: 201
2017-03-20 17:31:26.994509, udp packets send: 66
2017-03-20 17:31:26.994586, icmp 2 udp ratio: 0.33
2017-03-20 17:31:26.994655, received 2 send packets ratio: 0.47
2017-03-20 17:31:26.994703, --------------
2017-03-20 17:36:58.881121, icmp packets received: 140
2017-03-20 17:36:58.881257, icmp packets send: 199
2017-03-20 17:36:58.881368, udp packets send: 64
2017-03-20 17:36:58.881505, icmp 2 udp ratio: 0.32
2017-03-20 17:36:58.881628, received 2 send packets ratio: 0.57
2017-03-20 17:36:58.881733, --------------
2017-03-20 17:42:15.342152, icmp packets received: 116
2017-03-20 17:42:15.342371, icmp packets send: 182
2017-03-20 17:42:15.342501, udp packets send: 79
2017-03-20 17:42:15.342635, icmp 2 udp ratio: 0.43
2017-03-20 17:42:15.342769, received 2 send packets ratio: 0.67
2017-03-20 17:42:15.342881, --------------
2017-03-20 17:47:33.872510, icmp packets received: 104
2017-03-20 17:47:33.872594, icmp packets send: 148
2017-03-20 17:47:33.872670, udp packets send: 64
2017-03-20 17:47:33.872753, icmp 2 udp ratio: 0.43
2017-03-20 17:47:33.872825, received 2 send packets ratio: 0.73
2017-03-20 17:47:33.872877, --------------
2017-03-20 17:52:46.767692, icmp packets received: 84
2017-03-20 17:52:46.767772, icmp packets send: 144
2017-03-20 17:52:46.767847, udp packets send: 64
2017-03-20 17:52:46.767928, icmp 2 udp ratio: 0.44
2017-03-20 17:52:46.768009, received 2 send packets ratio: 0.84
2017-03-20 17:52:46.768062, --------------
2017-03-20 17:58:08.942111, icmp packets received: 115
2017-03-20 17:58:08.942196, icmp packets send: 185
2017-03-20 17:58:08.942276, udp packets send: 65
2017-03-20 17:58:08.942374, icmp 2 udp ratio: 0.35
2017-03-20 17:58:08.942457, received 2 send packets ratio: 0.86
2017-03-20 17:58:08.942511, --------------
2017-03-20 18:03:36.791637, icmp packets received: 104
2017-03-20 18:03:36.791721, icmp packets send: 145
2017-03-20 18:03:36.791798, udp packets send: 78
2017-03-20 18:03:36.791880, icmp 2 udp ratio: 0.54
2017-03-20 18:03:36.791949, received 2 send packets ratio: 0.85
2017-03-20 18:03:36.792003, --------------
2017-03-20 18:08:57.781208, icmp packets received: 86
2017-03-20 18:08:57.781366, icmp packets send: 112
2017-03-20 18:08:57.781516, udp packets send: 69
2017-03-20 18:08:57.781678, icmp 2 udp ratio: 0.62
2017-03-20 18:08:57.781899, received 2 send packets ratio: 0.88
2017-03-20 18:08:57.782019, --------------
2017-03-20 18:14:07.091745, icmp packets received: 123
2017-03-20 18:14:07.091809, icmp packets send: 168
2017-03-20 18:14:07.091868, udp packets send: 79
2017-03-20 18:14:07.091932, icmp 2 udp ratio: 0.47
2017-03-20 18:14:07.091994, received 2 send packets ratio: 0.9
2017-03-20 18:14:07.092043, --------------
2017-03-20 18:19:11.872135, icmp packets received: 47
2017-03-20 18:19:11.872284, icmp packets send: 79
2017-03-20 18:19:11.872431, udp packets send: 66
2017-03-20 18:19:11.872587, icmp 2 udp ratio: 0.84
2017-03-20 18:19:11.872754, received 2 send packets ratio: 0.9
2017-03-20 18:19:11.872855, --------------
