2017-03-20 17:21:48.412549, Stations_PDR: 0.0 %
2017-03-20 17:22:26.138074, Stations_PDR: 42.86 %
2017-03-20 17:22:50.994294, Stations_PDR: 21.43 %
2017-03-20 17:23:27.714119, Stations_PDR: 35.71 %
2017-03-20 17:24:05.531418, Stations_PDR: 33.33 %
2017-03-20 17:24:29.409411, Stations_PDR: 33.33 %
2017-03-20 17:25:06.096383, Stations_PDR: 33.93 %
2017-03-20 17:25:43.802966, Stations_PDR: 27.94 %
2017-03-20 17:26:08.307388, Stations_PDR: 33.33 %
2017-03-20 17:26:44.996962, Stations_PDR: 27.71 %
2017-03-20 17:27:21.886911, Stations_PDR: 33.73 %
2017-03-20 17:27:45.523329, Stations_PDR: 29.47 %
2017-03-20 17:28:23.175835, Stations_PDR: 33.68 %
2017-03-20 17:28:59.892009, Stations_PDR: 33.03 %
2017-03-20 17:29:23.523179, Stations_PDR: 33.03 %
2017-03-20 17:29:48.213976, Stations_PDR: 30.0 %
2017-03-20 17:30:24.754851, Stations_PDR: 33.33 %
2017-03-20 17:31:02.358555, Stations_PDR: 29.85 %
2017-03-20 17:31:26.994265, Stations_PDR: 32.84 %
2017-03-20 17:32:03.690815, Stations_PDR: 33.56 %
2017-03-20 17:32:41.296426, Stations_PDR: 31.01 %
2017-03-20 17:33:05.029943, Stations_PDR: 33.75 %
2017-03-20 17:33:41.711226, Stations_PDR: 31.21 %
2017-03-20 17:34:19.326503, Stations_PDR: 34.68 %
2017-03-20 17:34:43.942162, Stations_PDR: 32.43 %
2017-03-20 17:35:20.636845, Stations_PDR: 34.59 %
2017-03-20 17:35:56.535247, Stations_PDR: 32.32 %
2017-03-20 17:36:21.175726, Stations_PDR: 35.35 %
2017-03-20 17:36:58.880875, Stations_PDR: 36.67 %
2017-03-20 17:37:35.566090, Stations_PDR: 35.65 %
2017-03-20 17:37:59.179533, Stations_PDR: 37.5 %
2017-03-20 17:38:23.799619, Stations_PDR: 37.5 %
2017-03-20 17:38:59.141056, Stations_PDR: 38.4 %
2017-03-20 17:39:36.772740, Stations_PDR: 37.45 %
2017-03-20 17:40:01.390458, Stations_PDR: 39.04 %
2017-03-20 17:40:37.085251, Stations_PDR: 37.26 %
2017-03-20 17:41:14.808528, Stations_PDR: 39.54 %
2017-03-20 17:41:38.634600, Stations_PDR: 37.55 %
2017-03-20 17:42:15.341946, Stations_PDR: 40.07 %
2017-03-20 17:42:52.967631, Stations_PDR: 38.41 %
2017-03-20 17:43:17.602107, Stations_PDR: 40.48 %
2017-03-20 17:43:54.308504, Stations_PDR: 41.06 %
2017-03-20 17:44:31.093636, Stations_PDR: 41.06 %
2017-03-20 17:44:55.742446, Stations_PDR: 41.27 %
2017-03-20 17:45:32.458545, Stations_PDR: 40.88 %
2017-03-20 17:46:09.053411, Stations_PDR: 41.77 %
2017-03-20 17:46:32.660926, Stations_PDR: 40.41 %
2017-03-20 17:46:57.259814, Stations_PDR: 41.94 %
2017-03-20 17:47:33.872383, Stations_PDR: 41.69 %
2017-03-20 17:48:11.577229, Stations_PDR: 41.93 %
2017-03-20 17:48:36.196557, Stations_PDR: 40.44 %
2017-03-20 17:49:12.763977, Stations_PDR: 42.08 %
2017-03-20 17:49:50.358206, Stations_PDR: 40.74 %
2017-03-20 17:49:55.582862, Executed UPI: {'IEEE802154_RPL_Imin': 8}, on nodes: [6, 1, 14, 2, 7, 8, 11, 12, 13, 10, 15, 4, 5, 3, 9]
2017-03-20 17:50:27.785670, Stations_PDR: 42.59 %
2017-03-20 17:50:46.085632, Executed UPI: {'IEEE802154_RPL_Imin': 8}, on nodes: [6, 1, 14, 2, 7, 8, 11, 12, 13, 10, 15, 4, 5, 3, 9]
2017-03-20 17:51:07.013058, Stations_PDR: 42.71 %
2017-03-20 17:51:11.811021, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 2
2017-03-20 17:51:44.810147, Stations_PDR: 41.23 %
2017-03-20 17:51:48.616632, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 2
2017-03-20 17:52:10.550911, Stations_PDR: 42.22 %
2017-03-20 17:52:25.418171, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 3
2017-03-20 17:52:46.767546, Stations_PDR: 40.91 %
2017-03-20 17:52:51.563705, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 3
2017-03-20 17:53:23.576838, Stations_PDR: 42.11 %
2017-03-20 17:53:29.375591, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 4
2017-03-20 17:53:50.314062, Stations_PDR: 40.74 %
2017-03-20 17:54:07.077623, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 4
2017-03-20 17:54:28.029057, Stations_PDR: 42.36 %
2017-03-20 17:54:32.827311, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 5
2017-03-20 17:55:02.815903, Stations_PDR: 42.12 %
2017-03-20 17:55:05.596479, Executed UPI: {'IEEE802154_RPL_Imin': 12}, on nodes: 3
2017-03-20 17:55:17.485206, Stations_PDR: 42.12 %
2017-03-20 17:55:52.170547, Stations_PDR: 40.83 %
2017-03-20 17:56:29.886806, Stations_PDR: 42.36 %
2017-03-20 17:56:56.539029, Stations_PDR: 42.34 %
2017-03-20 17:57:32.227923, Stations_PDR: 42.34 %
2017-03-20 17:58:08.941982, Stations_PDR: 42.32 %
2017-03-20 17:58:35.589369, Stations_PDR: 41.98 %
2017-03-20 17:59:10.688026, Stations_PDR: 42.34 %
2017-03-20 17:59:47.398958, Stations_PDR: 41.34 %
2017-03-20 18:00:23.109801, Stations_PDR: 42.52 %
2017-03-20 18:00:47.735586, Stations_PDR: 41.38 %
2017-03-20 18:01:23.235129, Stations_PDR: 42.53 %
2017-03-20 18:01:59.840132, Stations_PDR: 41.57 %
2017-03-20 18:02:27.405019, Stations_PDR: 42.51 %
2017-03-20 18:03:02.102272, Stations_PDR: 42.52 %
2017-03-20 18:03:36.791489, Stations_PDR: 41.98 %
2017-03-20 18:03:52.250586, Stations_PDR: 42.42 %
2017-03-20 18:04:26.819343, Stations_PDR: 42.42 %
2017-03-20 18:05:04.537692, Stations_PDR: 42.09 %
2017-03-20 18:05:30.169333, Stations_PDR: 42.43 %
2017-03-20 18:06:07.107820, Stations_PDR: 42.44 %
2017-03-20 18:06:42.825408, Stations_PDR: 41.6 %
2017-03-20 18:07:10.177938, Stations_PDR: 42.62 %
2017-03-20 18:07:45.408628, Stations_PDR: 41.65 %
2017-03-20 18:08:21.101897, Stations_PDR: 42.95 %
2017-03-20 18:08:57.780969, Stations_PDR: 42.0 %
2017-03-20 18:09:24.438650, Stations_PDR: 42.95 %
2017-03-20 18:09:59.143188, Stations_PDR: 43.1 %
2017-03-20 18:10:35.760074, Stations_PDR: 42.84 %
2017-03-20 18:11:04.413164, Stations_PDR: 43.25 %
2017-03-20 18:11:38.111141, Stations_PDR: 42.35 %
2017-03-20 18:12:11.817117, Stations_PDR: 43.09 %
2017-03-20 18:12:28.290472, Stations_PDR: 43.09 %
2017-03-20 18:13:01.908932, Stations_PDR: 42.94 %
2017-03-20 18:13:39.441671, Stations_PDR: 42.39 %
2017-03-20 18:14:07.091639, Stations_PDR: 43.08 %
2017-03-20 18:14:42.798160, Stations_PDR: 42.24 %
2017-03-20 18:15:18.416843, Stations_PDR: 43.22 %
2017-03-20 18:15:45.914487, Stations_PDR: 42.39 %
2017-03-20 18:16:21.217099, Stations_PDR: 43.21 %
2017-03-20 18:16:56.948191, Stations_PDR: 43.2 %
2017-03-20 18:17:33.655782, Stations_PDR: 43.15 %
2017-03-20 18:18:00.301722, Stations_PDR: 43.2 %
2017-03-20 18:18:35.155015, Stations_PDR: 42.91 %
2017-03-20 18:19:11.871918, Stations_PDR: 43.32 %
2017-03-20 18:19:40.512370, Stations_PDR: 42.6 %
