2017-03-08 14:43:21.082082, SINK says: Total UDP packets sent: 0
2017-03-08 14:43:22.625290, Node 15 CORAL_icmp_send 2
2017-03-08 14:43:22.625611, Node 8 CORAL_icmp_send 2
2017-03-08 14:43:22.625761, Node 6 CORAL_icmp_send 21
2017-03-08 14:43:22.625869, Node 4 CORAL_icmp_send 17
2017-03-08 14:43:22.625973, Node 12 CORAL_icmp_send 7
2017-03-08 14:43:22.626117, Node 10 CORAL_icmp_send 9
2017-03-08 14:43:22.626239, Node 11 CORAL_icmp_send 4
2017-03-08 14:43:22.626380, Node 13 CORAL_icmp_send 2
2017-03-08 14:43:22.626498, Node 3 CORAL_icmp_send 8
2017-03-08 14:43:22.626596, Node 1 CORAL_icmp_send 4
2017-03-08 14:43:22.626711, Node 2 CORAL_icmp_send 7
2017-03-08 14:43:22.626828, Node 14 CORAL_icmp_send 2
2017-03-08 14:43:22.626942, Node 9 CORAL_icmp_send 22
2017-03-08 14:43:22.627103, Node 5 CORAL_icmp_send 11
2017-03-08 14:43:22.627247, Node 7 CORAL_icmp_send 19
2017-03-08 14:43:22.627321, CORAL_icmp_send for all nodes: 137
2017-03-08 14:43:39.263627, Node 15 CORAL_icmp_recv 2
2017-03-08 14:43:39.263875, Node 8 CORAL_icmp_recv 1
2017-03-08 14:43:39.264024, Node 6 CORAL_icmp_recv 29
2017-03-08 14:43:39.264202, Node 4 CORAL_icmp_recv 8
2017-03-08 14:43:39.264351, Node 12 CORAL_icmp_recv 6
2017-03-08 14:43:39.264505, Node 10 CORAL_icmp_recv 8
2017-03-08 14:43:39.264657, Node 11 CORAL_icmp_recv 2
2017-03-08 14:43:39.264806, Node 13 CORAL_icmp_recv 2
2017-03-08 14:43:39.264951, Node 3 CORAL_icmp_recv 2
2017-03-08 14:43:39.265091, Node 1 CORAL_icmp_recv 20
2017-03-08 14:43:39.265290, Node 2 CORAL_icmp_recv 2
2017-03-08 14:43:39.265532, Node 9 CORAL_icmp_recv 17
2017-03-08 14:43:39.265686, Node 5 CORAL_icmp_recv 18
2017-03-08 14:43:39.265838, Node 7 CORAL_icmp_recv 17
2017-03-08 14:43:39.265927, CORAL_icmp_recv for all nodes: 134
2017-03-08 14:43:40.808733, CORAL_udp_send for all nodes: 0
2017-03-08 14:43:40.808933, packetSendTotal = 0 !
2017-03-08 14:43:41.918050, Node 15 RPL Imin: {15: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:43.026480, Node 8 RPL Imin: {8: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:44.135844, Node 6 RPL Imin: {6: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:45.243952, Node 4 RPL Imin: {4: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:46.354976, Node 12 RPL Imin: {12: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:47.462814, Node 10 RPL Imin: {10: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:48.570970, Node 11 RPL Imin: {11: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:49.677972, Node 13 RPL Imin: {13: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:50.786745, Node 3 RPL Imin: {3: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:50.889197, Node 1 RPL Imin: {1: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:51.998671, Node 2 RPL Imin: {2: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:53.108195, Node 14 RPL Imin: {14: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:54.218834, Node 9 RPL Imin: {9: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:55.326731, Node 5 RPL Imin: {5: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:56.435136, Node 7 RPL Imin: {7: {'IEEE802154_RPL_Imin': 12}}
2017-03-08 14:43:59.208019, Executed UPI: {'IEEE802154_RPL_Imin': 8}, on nodes: [15, 8, 6, 4, 12, 10, 11, 13, 3, 1, 2, 14, 9, 5, 7]
2017-03-08 14:44:00.418574, SINK says: Total UDP packets sent: 6
2017-03-08 14:44:00.418735, SINK says, PDR with sink statistics: 100.0%
2017-03-08 14:44:02.968837, Node 15 CORAL_icmp_send 3
2017-03-08 14:44:02.969057, Node 8 CORAL_icmp_send 3
2017-03-08 14:44:02.969165, Node 6 CORAL_icmp_send 24
2017-03-08 14:44:02.969284, Node 4 CORAL_icmp_send 19
