2017-03-10 17:13:15.323383, Executed UPI: {'IEEE802154_RPL_Imin': 13}, on nodes: [7, 14, 8, 4, 13, 3, 15, 1, 2, 5, 12, 10, 9, 6, 11]
2017-03-10 17:58:50.388183, Stations_PDR: 44.61 %
2017-03-10 17:59:28.109630, Stations_PDR: 45.42 %
2017-03-10 18:00:05.740184, Stations_PDR: 44.48 %
2017-03-10 18:00:29.379768, Stations_PDR: 45.44 %
2017-03-10 18:01:06.183448, Stations_PDR: 45.38 %
2017-03-10 18:01:43.798742, Stations_PDR: 45.1 %
2017-03-10 18:02:07.430027, Stations_PDR: 45.09 %
2017-03-10 18:02:45.183633, Stations_PDR: 44.14 %
2017-03-10 18:03:21.892127, Stations_PDR: 45.2 %
2017-03-10 18:03:31.448751, Stations_PDR: 45.2 %
2017-03-10 18:04:09.164415, Stations_PDR: 45.21 %
2017-03-10 18:04:46.687567, Stations_PDR: 44.75 %
2017-03-10 18:05:10.325423, Stations_PDR: 45.02 %
2017-03-10 18:05:48.059196, Stations_PDR: 44.19 %
2017-03-10 18:06:25.678301, Stations_PDR: 45.04 %
2017-03-10 18:06:49.320577, Stations_PDR: 44.17 %
2017-03-10 18:07:26.238891, Stations_PDR: 45.14 %
2017-03-10 18:08:03.949385, Stations_PDR: 45.16 %
2017-03-10 18:08:41.685250, Stations_PDR: 45.03 %
2017-03-10 18:09:05.321334, Stations_PDR: 45.25 %
2017-03-10 18:09:41.843743, Stations_PDR: 45.13 %
2017-03-10 18:10:19.568539, Stations_PDR: 45.13 %
2017-03-10 18:10:43.215016, Stations_PDR: 44.32 %
2017-03-10 18:11:20.122196, Stations_PDR: 45.22 %
2017-03-10 18:11:57.850044, Stations_PDR: 44.47 %
2017-03-10 18:12:07.393889, Stations_PDR: 45.11 %
2017-03-10 18:12:45.132079, Stations_PDR: 44.32 %
