2017-03-10 17:17:09.666843, icmp packets received: 242
2017-03-10 17:17:09.667085, icmp packets send: 276
2017-03-10 17:17:09.667231, udp packets send: 42
2017-03-10 17:17:09.667391, icmp 2 udp ratio: 0.15
2017-03-10 17:17:09.667548, received 2 send packets ratio: 0.0
2017-03-10 17:17:09.667647, --------------
2017-03-10 17:22:13.300686, icmp packets received: 159
2017-03-10 17:22:13.300753, icmp packets send: 225
2017-03-10 17:22:13.300808, udp packets send: 81
2017-03-10 17:22:13.300888, icmp 2 udp ratio: 0.36
2017-03-10 17:22:13.300988, received 2 send packets ratio: 0.27
2017-03-10 17:22:13.301082, --------------
2017-03-10 17:27:22.755352, icmp packets received: 108
2017-03-10 17:27:22.755531, icmp packets send: 182
2017-03-10 17:27:22.755721, udp packets send: 63
2017-03-10 17:27:22.755885, icmp 2 udp ratio: 0.35
2017-03-10 17:27:22.756013, received 2 send packets ratio: 0.61
2017-03-10 17:27:22.756108, --------------
2017-03-10 17:32:28.324235, icmp packets received: 183
2017-03-10 17:32:28.324353, icmp packets send: 232
2017-03-10 17:32:28.324463, udp packets send: 71
2017-03-10 17:32:28.324560, icmp 2 udp ratio: 0.31
2017-03-10 17:32:28.324664, received 2 send packets ratio: 0.69
2017-03-10 17:32:28.324722, --------------
2017-03-10 17:37:37.563492, icmp packets received: 199
2017-03-10 17:37:37.563589, icmp packets send: 258
2017-03-10 17:37:37.563652, udp packets send: 66
2017-03-10 17:37:37.563730, icmp 2 udp ratio: 0.26
2017-03-10 17:37:37.563801, received 2 send packets ratio: 0.8
2017-03-10 17:37:37.563917, --------------
2017-03-10 17:42:55.332585, icmp packets received: 69
2017-03-10 17:42:55.332667, icmp packets send: 129
2017-03-10 17:42:55.332730, udp packets send: 65
2017-03-10 17:42:55.332823, icmp 2 udp ratio: 0.5
2017-03-10 17:42:55.332905, received 2 send packets ratio: 0.82
2017-03-10 17:42:55.332973, --------------
2017-03-10 17:48:00.100146, icmp packets received: 103
2017-03-10 17:48:00.100220, icmp packets send: 144
2017-03-10 17:48:00.100307, udp packets send: 65
2017-03-10 17:48:00.100393, icmp 2 udp ratio: 0.45
2017-03-10 17:48:00.100475, received 2 send packets ratio: 0.88
2017-03-10 17:48:00.100543, --------------
2017-03-10 17:53:07.784622, icmp packets received: 120
2017-03-10 17:53:07.784708, icmp packets send: 168
2017-03-10 17:53:07.784765, udp packets send: 66
2017-03-10 17:53:07.784826, icmp 2 udp ratio: 0.39
2017-03-10 17:53:07.784887, received 2 send packets ratio: 0.87
2017-03-10 17:53:07.784935, --------------
2017-03-10 17:58:13.374250, icmp packets received: 93
2017-03-10 17:58:13.374316, icmp packets send: 144
2017-03-10 17:58:13.374370, udp packets send: 74
2017-03-10 17:58:13.374449, icmp 2 udp ratio: 0.51
2017-03-10 17:58:13.374529, received 2 send packets ratio: 0.9
2017-03-10 17:58:13.374596, --------------
2017-03-10 18:03:21.892308, icmp packets received: 96
2017-03-10 18:03:21.892452, icmp packets send: 113
2017-03-10 18:03:21.892607, udp packets send: 73
2017-03-10 18:03:21.892681, icmp 2 udp ratio: 0.65
2017-03-10 18:03:21.892746, received 2 send packets ratio: 0.91
2017-03-10 18:03:21.892796, --------------
2017-03-10 18:08:41.685427, icmp packets received: 82
2017-03-10 18:08:41.685569, icmp packets send: 130
2017-03-10 18:08:41.685725, udp packets send: 67
2017-03-10 18:08:41.685881, icmp 2 udp ratio: 0.52
2017-03-10 18:08:41.686047, received 2 send packets ratio: 0.89
2017-03-10 18:08:41.686174, --------------
